Process_ID	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Subspecies	Country	Exactsite	Latitude	Longitude	Elevation	seq_len	As_CellularOrganism	CellularOrganism_sc	As_superkingdom	Superkingdom_sc	As_kingdom	Kingdom_sc	As_phylum	Phylum_sc	As_class	Class_sc	As_order	Order_sc	As_family	Family_sc	As_genus	Genus_sc	As_species	Species_sc
GBMIN59902-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-5	NA	Ethiopia	NA	NA	NA	NA	639	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBPSY094-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_aragaoi	NA	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_aragaoi	1
GBPSY104-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_reburra	NA	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichophoromyia	1	Trichophoromyia_reburra	1
GBPSY281-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY282-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY307-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_montana	1
VTGEN071-12	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	Pine_forest_nr._Beaver_pond	33.37	-81.41	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS084-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	35.1642	-79.2633	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP18524-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBMIN14890-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY019-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carpenteri	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_carpenteri	1
GBPSY290-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_antunesi	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_antunesi	1
GMCCA533-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	591	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
MABR078-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
DFSFS073-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	31.3928	-85.965	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP8087-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBMIN14877-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23037-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_micropyga	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_micropyga	1
GBPSY008-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carrerai	Lutzomyia_carrerai_thula	Colombia	NA	4.9923	-75.5963	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_thula	1
GBPSY340-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBPSY346-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
MABR030-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Evandromyia	Evandromyia_evandroi	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Evandromyia	1	Evandromyia_lenti	1
GBDP28625-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_cincta	NA	Cameroon	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_antennata	1
GBDP8086-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBDP9132-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_panamensis	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_panamensis	1
GBPSY103-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_reburra	NA	Colombia	NA	6.3717	-77.3695	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichophoromyia	1	Trichophoromyia_reburra	1
GBPSY264-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
DFSFS067-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	29.4439	-83.1483	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP23815-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._UNK.F.1-2	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBDP25606-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_minuta	NA	India	NA	33.31	75.76	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_papatasi	1
GBMIN14889-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23031-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_atroclavata	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_atroclavata	1
GBMIN23048-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carpenteri	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_carpenteri	1
GBMIN23049-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_migonei	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Migonemyia	1	Migonemyia_migonei	1
GBMIN25059-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	1181	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY026-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_sordellii	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sciopemyia	1	Sciopemyia_sordellii	1
GBPSY275-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY277-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GMBZD401-16	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	Brazil	Trail_E	-1.73717	-51.4546	28	591	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GMCCA167-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	579	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
DFSFS046-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Mexico	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP8083-09	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Phlebotomus	Phlebotomus_sp._JD-2008	NA	Thailand	NA	NA	NA	NA	687	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Phlebotomus	1	Phlebotomus_barguesae	1
GBMIN14894-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN23081-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carpenteri	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_carpenteri	1
GBPSY011-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_carrerai	Lutzomyia_carrerai_thula	Colombia	NA	4.9923	-75.5963	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psychodopygus	1	Psychodopygus_thula	1
GBPSY029-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY055-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Colombia	NA	5.3763	-75.4897	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBPSY280-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY308-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_montana	1
DFSFS054-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	30.5683	-91.17	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP21685-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	NA	NA	NA	NA	NA	711	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
GBMIN23070-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBPSY034-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_triramula	NA	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Trichopygomyia	1	Trichopygomyia_triramula	1
GBPSY325-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
GBDP23853-19	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_sp._SERG.UNK.F.1-1	NA	Ethiopia	NA	NA	NA	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Sergentomyia	1	Sergentomyia_clydei	1
GBDP9139-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_olmeca	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Bichromomyia	1	Bichromomyia_olmeca	1
GBMIN23062-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_venezuelensis	NA	Colombia	NA	NA	NA	NA	681	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Micropygomyia	1	Micropygomyia_venezuelensis	1
GBPSY043-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_yuilli	Lutzomyia_yuilli_yuilli	Colombia	NA	5.3333	-74.9333	NA	696	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_yuilli	1
GBPSY296-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	NA	NA	NA	NA	NA	546	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
GBPSY348-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_umbratilis	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_umbratilis	1
DFSFS069-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	29.4439	-83.1483	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
DFSFS076-11	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_shannoni	NA	United_States	NA	36.6681	-87.7706	NA	658	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_shannoni	1
GBDP18599-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Peru	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBDP9121-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBDP9126-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_runoides	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Psathyromyia	1	Psathyromyia_runoides	1
AAASF051-18	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Brumptomyia	Brumptomyia_mesai	NA	Mexico	NA	18.5345	-88.3353	22	579	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Brumptomyia	1	Brumptomyia_hamata	1
GBDP18598-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_nuneztovari	NA	Peru	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_nunez-tovari	1
GBMIN14886-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN59843-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Sergentomyia	Sergentomyia_bailyi	NA	NA	NA	NA	NA	NA	507	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Chordata	1	undef_Chordata	1	Squamata	1	Gekkonidae	1	Hemidactylus	1	Hemidactylus_frenatus	1
GMCCB1102-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_edentula	NA	Costa_Rica	Derrumbe	10.9292	-85.4643	1220	588	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_edentula	1
MABR083-17	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_longipalpis	NA	Brazil	NA	NA	NA	NA	543	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_alencari	1
GBDP9154-10	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_camposi	NA	Panama	NA	NA	NA	NA	549	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Pressatia	1	Pressatia_camposi	1
GBMIN14869-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBMIN14874-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
GBPSY283-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBPSY289-14	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_anduzei	NA	NA	NA	NA	NA	NA	660	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_anduzei	1
GBDP18531-15	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_battistinii	NA	Peru	NA	NA	NA	NA	661	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Lutzomyia	1	Lutzomyia_battistini	1
GBMIN14865-13	Arthropoda	Insecta	Diptera	Psychodidae	Phlebotominae	NA	Lutzomyia	Lutzomyia_trapidoi	NA	Ecuador	NA	NA	NA	NA	683	cellularOrganisms	1	Eukaryota	1	Metazoa	1	Arthropoda	1	Insecta	1	Diptera	1	Psychodidae	1	Nyssomyia	1	Nyssomyia_trapidoi	1
